Municipio,Numerador  2010,Denominador 2010,Resultado 2010,Numerador  2011,Denominador  2011,Resultado  2011,Numerador  2012,Denominador  2012,Resultado  2012,Numerador 2013,Denominador 2013,Resultado 2013,Numerador 2014,Denominador 2014,Resultado 2014,Numerador 2015,Denominador 2015,Resultado 2015,Numerador  2016,Denominador  2016,Resultado  2016,Numerador 2017,Denominador 2017,Resultado 2017,Numerador 2018,Denominador 2018,Resultado 2018,Numerador 2019,Denominador 2019,Resultado 2019,Numerador 2020,Denominador 2020,Resultado 2020,Numerador 2021,Denominador 2021,Resultado 2021,Numerador 2022,Denominador 2022,Resultado 2022,Numerador 2023,Denominador 2023,Resultado 2023
Colombia,59397,45509584,130.515365730436,58874,46044601,127.862982241935,61304,46581823,131.604982484262,62525,47121089,132.690057311706,66102,47661787,138.689722229676,69863,48203405,144.933744825703,70621,48747708,144.870400881207,72474,49291609,147.031110305204,75740,49834240,151.983856882336,75826,49395678,153.507357465566,84673,50372424,168.093955534084,94432,51049498,184.981250941978,91771,51682692,177.566215010627,69744,52215503,133.569526276516
Total Bolívar,1765,1980012,89.1408738936936,1697,2002531,84.7427580397008,2003,2025573,98.8855992847456,2091,2049109,102.044351959803,2370,2073004,114.326841626934,2607,2097161,124.310913658989,2337,2121956,110.134234640115,2717,2146696,126.566593499965,2933,2171280,135.081610847058,2978,2130512,139.778607208033,3588,2180976,164.513502211854,3469,2213061,156.751214720245,3356,2227184,150.683553761162,2751,2247283,122.414488962894
Total Bolívar sin Cartagena,876,1035531,84.5942806154524,897,1046822,85.6879202003779,1088,1058470,102.789875953027,1126,1070509,105.183608918748,1182,1082825,109.158913028421,1291,1095406,117.855845229988,1194,1108567,107.706615838285,1285,1121814,114.546618245092,1475,1135146,129.939232486394,1449,1126827,128.59116794326,1788,1152240,155.176004998959,1772,1169135,151.565045952777,1680,1183999,141.892011733118,1392,1195268,116.459237593577
Cartagena de Indias,889,944481,94.1257685437822,800,955709,83.707488367275,915,967103,94.6124663040028,965,978600,98.6102595544656,1188,990179,119.978306952581,1316,1001755,131.36944662118,1143,1013389,112.789856609851,1432,1024882,139.723402303875,1458,1036134,140.715390094331,1529,1003685,152.338632140562,1800,1028736,174.972004479283,1697,1043926,162.559415130958,1676,1043185,160.661819332141,1359,1052015,129.180667576033
Achí,11,21211,51.8598840224412,12,21563,55.6508834577749,14,21913,63.8890156528088,19,22279,85.2821042237084,24,22666,105.885467219624,18,23051,78.0877185371567,34,23451,144.983156368598,36,23851,150.937067628192,30,24259,123.665443752834,40,24610,162.53555465258,45,24900,180.722891566265,42,25263,166.251039068994,43,26741,160.80176507984,29,26995,107.427301352102
Altos del Rosario,4,12425,32.1931589537223,6,12663,47.3821369343757,4,12909,30.9861337051669,1,13159,7.5993616536211,1,13414,7.45489786789921,9,13669,65.8424171482917,6,13946,43.0230890577944,2,14215,14.0696447414703,15,14485,103.555402140145,12,11309,106.110177734548,8,11585,69.0548122572292,21,11756,178.632187818986,15,11953,125.491508407931,15,12060,124.378109452736
Arenal,3,16994,17.6532893962575,6,17342,34.5980855725983,7,17704,39.5390872119295,11,18082,60.8339785421967,5,18481,27.0548130512418,9,18876,47.6795931341386,12,19302,62.1697233447311,12,19743,60.7810363166692,14,20177,69.3859344798533,10,7590,131.752305665349,16,7775,205.787781350482,23,7890,291.508238276299,16,7853,203.743792181332,11,7937,138.591407332745
Arjona,76,66089,114.996444188897,74,67325,109.914593390271,81,68583,118.105069769476,90,69869,128.812491949219,105,71180,147.513346445631,105,72514,144.799624900019,90,73891,121.801031248731,105,75271,139.495954617316,102,76676,133.027283635036,108,71837,150.340353856648,104,73730,141.055201410552,123,74819,164.396744142531,119,74773,159.148355689888,93,75429,123.29475400708
Arroyohondo,7,9301,75.2607246532631,4,9426,42.4358158285593,10,9534,104.887770086008,6,9656,62.1375310687655,8,9782,81.7828664894705,12,9907,121.126476228929,16,10038,159.394301653716,8,10174,78.6318065657559,12,10305,116.448326055313,17,8504,199.905926622766,19,8710,218.140068886338,16,8839,181.015952030773,20,8694,230.043708304578,11,8762,125.542113672677
Barranco de Loba,6,16327,36.7489434678753,8,16595,48.2072913528171,8,16873,47.4130267290938,13,17171,75.7090443189098,6,17461,34.3622931103602,15,17768,84.4214317874831,3,18095,16.5791655153357,10,18426,54.271138608488,6,18757,31.9880577917577,7,14996,46.6791144305148,21,15181,138.330808247151,16,15402,103.882612647708,19,15988,118.83912934701,10,16181,61.8008775724615
Calamar,14,21888,63.9619883040936,13,22164,58.6536726222704,39,22436,173.827776787306,39,22720,171.654929577465,39,23008,169.506258692629,27,23308,115.840054916767,36,23609,152.484222118684,38,23928,158.809762621197,52,24246,214.468365916027,47,22794,206.194612617355,57,23097,246.785296791791,51,23433,217.641787223147,46,24331,189.059224857178,30,24575,122.075279755849
Cantagallo,6,8477,70.779756989501,6,8625,69.5652173913044,1,8765,11.4090131203651,6,8919,67.272115708039,4,9072,44.0917107583774,5,9239,54.1184110834506,4,9393,42.5849036516555,3,9556,31.3938886563416,11,9718,113.192014817864,11,8488,129.594721960415,8,8696,91.9963201471941,10,8824,113.327289211242,6,8937,67.1366230278617,5,9019,55.4385186827808
Cicuco,1,11077,9.02771508531191,8,11087,72.1565797781185,13,11085,117.275597654488,5,11105,45.024763619991,13,11110,117.011701170117,13,11118,116.927504946933,16,11124,143.833153541891,23,11137,206.518811169974,24,11138,215.478541928533,24,13903,172.624613392793,22,14302,153.824639910502,28,14513,192.930476124854,23,14555,158.021298522844,15,14652,102.375102375102
Córdoba,13,12678,102.539832781196,6,12626,47.5209884365595,13,12573,103.396166388292,17,12527,135.706873153987,13,12475,104.208416833667,5,12435,40.2090872537193,9,12389,72.6450883848576,9,12342,72.9217306757414,17,12317,138.020621904685,14,16225,86.286594761171,18,16474,109.26308121889,28,16714,167.524231183439,16,17228,92.8720687253309,15,17408,86.1672794117647
Clemencia,5,12059,41.4628078613484,13,12148,107.013500164636,13,12250,106.122448979592,11,12340,89.1410048622366,9,12443,72.3298239974283,19,12540,151.515151515152,15,12653,118.548960720778,24,12750,188.235294117647,27,12857,210.002333359259,15,15014,99.9067536965499,15,15453,97.06853038245,15,15681,95.6571647216377,31,15912,194.82151835093,18,16081,111.933337479013
El Carmen de Bolívar,61,71100,85.7946554149086,39,71854,54.2767278091686,75,72650,103.234686854783,87,73457,118.436636399526,89,74297,119.789493519254,92,75151,122.420194009394,85,76051,111.767103654127,95,76949,123.458394521046,114,77840,146.454265159301,126,71428,176.40141121129,153,72595,210.758316688477,122,73653,165.641589616173,103,75188,136.989945204022,90,75923,118.541153537136
El Guamo,14,7758,180.458881154937,13,7764,167.439464193715,18,7751,232.228099600052,17,7768,218.846549948507,8,7763,103.052943449697,16,7757,206.265308753384,11,7770,141.570141570142,10,7771,128.68356710848,6,7769,77.2300167331703,12,8825,135.977337110482,14,8984,155.832591273375,25,9115,274.273176083379,19,9314,203.99398754563,23,9404,244.576775840068
El Peñón,4,8552,46.7726847521048,1,8730,11.454753722795,1,8914,11.2183082791115,3,9099,32.9706561160567,6,9291,64.5786244752987,6,9484,63.2644453816955,5,9694,51.578295853105,3,9900,30.3030303030303,6,10112,59.3354430379747,9,7884,114.155251141553,12,8075,148.606811145511,8,8194,97.6324139614352,10,8006,124.906320259805,7,8060,86.848635235732
Hatillo de Loba,4,11681,34.2436435236709,12,11733,102.275632830478,15,11788,127.248048863251,6,11846,50.6500084416681,12,11907,100.781053162006,12,11971,100.242252109264,9,12043,74.73220958233,14,12121,115.502021285373,12,12200,98.3606557377049,11,12699,86.6209937790377,8,13012,61.4817091915155,9,13204,68.1611632838534,24,13046,183.964433542848,18,13176,136.612021857924
Magangué,110,122913,89.4941950810736,138,123124,112.082128585816,202,123312,163.812118852991,180,123477,145.776136446464,171,123618,138.329369509295,196,123737,158.400478434098,173,123833,139.704279150146,200,123906,161.412683808694,228,123955,183.937719333629,183,137030,133.547398379917,273,140156,194.782956134593,292,142199,205.346029156323,279,143690,194.168000556754,225,145035,155.134967421657
Mahates,22,24231,90.7927861004498,34,24525,138.634046890928,34,24838,136.887027941058,31,25150,123.260437375746,38,25464,149.230285893811,31,25786,120.220274567595,34,26126,130.138559289597,37,26461,139.828426741242,53,26802,197.746436833072,46,28602,160.827914131879,67,29355,228.240504173054,48,29789,161.13330423982,41,29829,137.450132421469,35,30104,116.263619452564
Margarita,17,9535,178.290508652334,17,9587,177.323458850527,9,9656,93.2062966031483,9,9718,92.6116484873431,8,9792,81.6993464052288,10,9876,101.255569056298,11,9966,110.37527593819,8,10059,79.5307684660503,5,10151,49.2562309132105,6,10913,54.9802987262897,3,11110,27.002700270027,10,11272,88.7154009936125,7,11572,60.4908399585206,7,11710,59.7779675491033
María La Baja,45,46477,96.822084041569,51,46776,109.030271934325,45,47089,95.5637197647009,63,47410,132.883357941363,75,47749,157.071352279629,67,48079,139.353979908068,66,48439,136.253845042218,67,48787,137.331666222559,70,49138,142.455940412715,77,47389,162.484964865264,77,48457,158.903770353097,89,49163,181.030449728454,52,49995,104.010401040104,56,50463,110.97239561659
Montecristo,4,18915,21.147237642083,2,19351,10.3353831843316,2,19795,10.1035615054307,7,20262,34.5474286842365,3,20741,14.4641049129743,5,21229,23.552687361628,5,21742,22.9969644006991,4,22254,17.9742967556394,8,22780,35.1185250219491,7,17017,41.1353352529823,12,17604,68.1663258350375,10,17864,55.9785042543663,7,18045,38.7919091160986,7,18243,38.3708819821301
Mompós,52,42618,122.014172415411,48,42899,111.890720063405,51,43187,118.091092226828,46,43493,105.764145954521,55,43805,125.556443328387,79,44124,179.040884779258,54,44460,121.457489878543,70,44784,156.305823508396,88,45104,195.104647037957,69,45498,151.65501780298,105,46408,226.254094121703,75,47084,159.289779967717,85,47927,177.353057775367,64,48385,132.2723984706
Morales,9,19718,45.6435743990263,5,19993,25.0087530635722,10,20278,49.3145280599665,8,20566,38.8991539434017,4,20878,19.1589232685123,6,21182,28.3259371164196,13,21501,60.4623040788801,5,21828,22.9063588052043,24,22160,108.303249097473,13,22846,56.9027400857918,19,23348,81.3774199074867,22,23688,92.8740290442418,18,24345,73.9371534195933,16,24596,65.0512278419255
Norosí,0,5357,0,1,5329,18.7652467629949,1,5299,18.8714851858841,0,5266,0,2,5236,38.1970970206264,1,5204,19.2159877017679,3,5177,57.9486188912498,1,5148,19.4250194250194,7,5119,136.745458097285,3,9587,31.2923750912694,4,9953,40.1888877725309,5,10100,49.5049504950495,4,10666,37.5023438964935,6,10758,55.7724484104852
Pinillos,21,23721,88.5291513848489,24,23942,100.242252109264,16,24179,66.1731254394309,23,24428,94.154249222204,17,24666,68.9207816427471,15,24923,60.1853709425029,9,25186,35.7341380131819,9,25448,35.3662370323797,9,25705,35.0126434545808,26,24433,106.413457209512,14,24706,56.6663968266818,23,25066,91.7577595148807,23,26109,88.0922287333869,26,26467,98.2355385952318
Regidor,2,9592,20.8507089241034,0,9762,0,0,9937,0,3,10108,29.6794618124258,7,10304,67.9347826086957,5,10489,47.6689865573458,5,10682,46.8077139112526,2,10887,18.3705336640029,4,11090,36.068530207394,7,6983,100.243448374624,7,7227,96.85900096859,7,7334,95.4458685574039,10,7421,134.752728742757,7,7502,93.3084510797121
Río Viejo,2,16708,11.9703136222169,12,16974,70.6963591375044,5,17242,28.9989560375826,2,17512,11.4207400639561,7,17791,39.3457366083975,10,18076,55.3219738880283,12,18371,65.3203418431223,12,18670,64.2742367434387,5,18976,26.3490725126476,10,10638,94.0026320736981,12,10736,111.77347242921,16,10892,146.896804994491,9,11332,79.4211083656901,7,11436,61.2102133613151
San Cristóbal,17,6598,257.653834495302,14,6607,211.896473437264,5,6623,75.4944889023101,7,6643,105.374077976818,6,6653,90.184879001954,15,6669,224.921277552856,10,6694,149.387511204063,14,6711,208.612725376248,10,6722,148.765248437965,10,8330,120.048019207683,12,8569,140.039677908741,26,8696,298.988040478381,21,8614,243.789180403993,14,8676,161.364684186261
San Estanislao de Kostka,15,15721,95.413777749507,18,15823,113.758452885041,25,15936,156.877510040161,16,16047,99.7071103633078,16,16149,99.0773422502941,30,16257,184.535892231039,27,16369,164.945934388173,25,16473,151.763491774419,32,16573,193.085138478248,31,18729,165.518714293342,42,19128,219.573400250941,38,19407,195.805637141238,34,19628,173.221927858162,22,19816,111.021396851029
San Fernando,5,13305,37.5798571965427,1,13383,7.47216618097587,9,13466,66.8349918312788,7,13556,51.63765122455,4,13657,29.2890092992604,10,13753,72.7114084199811,6,13846,43.3338148201647,5,13944,35.8577165806081,5,14037,35.6201467550046,3,12813,23.4137204401779,8,13025,61.4203454894434,11,13215,83.2387438516837,16,13611,117.551980016163,7,13725,51.0018214936248
San Jacinto,12,21460,55.9179869524697,15,21456,69.910514541387,38,21469,176.999394475756,50,21498,232.579774862778,41,21519,190.529299688647,41,21536,190.378900445765,43,21570,199.350950394066,33,21602,152.763632996945,37,21635,171.019181881211,46,24232,189.831627599868,40,24552,162.919517758227,39,24910,156.563629064633,39,25459,153.187477905652,42,25702,163.411407672555
San Jacinto del Cauca,1,12075,8.2815734989648,2,12331,16.2192847295434,1,12584,7.94659885568977,2,12857,15.5557283969822,2,13140,15.220700152207,0,13426,0,3,13723,21.8611090869343,7,14036,49.8717583357082,6,14349,41.8147606104955,11,10305,106.744298884037,8,10643,75.1667762848821,5,10800,46.2962962962963,12,10907,110.02108737508,12,11024,108.853410740203
San Juan Nepomuceno,55,32921,167.06661401537,65,33019,196.856355431721,56,33122,169.071915947105,63,33231,189.58201679155,75,33346,224.914532477659,45,33466,134.464829976693,57,33623,169.526812003688,64,33753,189.612775160726,64,33885,188.874133097241,71,37765,188.004766318019,80,38529,207.635806794882,78,39090,199.539524174981,84,39655,211.827007943513,62,40020,154.922538730635
San Martín de Loba,12,15546,77.1902740254728,12,15863,75.6477337199773,15,16203,92.5754489909276,9,16560,54.3478260869565,15,16920,88.6524822695036,25,17295,144.550448106389,12,17689,67.8387698569733,15,18079,82.969190773826,23,18483,124.438673375534,24,14792,162.249864791779,23,14897,154.393502047392,22,15114,145.560407569141,27,15790,170.994300189994,22,15943,137.991595057392
San Pablo,28,29893,93.6674137758004,29,30535,94.9729818241362,26,31197,83.3413469243838,25,31876,78.4289120341323,22,32569,67.5488961896282,25,33291,75.0953711213241,23,34033,67.5814650486293,42,34795,120.706998131916,28,35559,78.7423718327287,36,28043,128.374282352102,45,28741,156.570752583417,49,29165,168.009600548603,48,29249,164.108174638449,36,29547,121.839780688395
Santa Catalina,7,12546,55.7946755938148,4,12667,31.5781163653588,14,12790,109.460516028147,10,12929,77.3455023590378,12,13041,92.0174833218312,9,13169,68.3423190826942,9,13298,67.6793502782373,20,13431,148.909239818331,19,13553,140.190363757102,24,14747,162.744965077643,17,14948,113.727588975114,34,15166,224.185678491362,16,15739,101.658301035644,25,15889,157.341557052049
Santa Rosa,15,20241,74.1070105231955,21,20686,101.517934835154,21,21142,99.3283511493709,28,21618,129.521694883893,19,22095,85.9923059515728,35,22592,154.92209631728,29,23105,125.513958017745,41,23624,173.552319674907,32,24158,132.461296464939,29,21766,133.235321143067,39,22409,174.037217189522,28,22740,123.131046613896,27,22566,119.649029513427,22,22736,96.7628430682618
Santa Rosa del Sur,23,37707,60.9966319251067,21,38505,54.5383716400468,21,39346,53.3726427082804,19,40200,47.2636815920398,36,41090,87.6125577999513,33,42003,78.5658167273766,27,42960,62.8491620111732,35,43955,79.6268911386646,34,44980,75.5891507336594,28,33701,83.0835880240942,29,34568,83.8926174496644,26,35079,74.1184184269791,38,35517,106.991018385562,27,35854,75.3054052546438
Simití,14,19073,73.40219157972,12,19269,62.2761949244901,19,19487,97.5008980345872,17,19726,86.1806752509379,18,19988,90.0540324194517,23,20271,113.462582013714,13,20576,63.1804043545879,13,20902,62.1950052626543,20,21250,94.1176470588235,22,18678,117.785630153121,24,19143,125.372198714935,16,19426,82.3638422732421,15,19733,76.0147975472559,14,19902,70.3446889759823
Soplaviento,14,8342,167.825461520019,3,8364,35.8680057388809,6,8385,71.5563506261181,17,8401,202.3568622783,14,8423,166.211563575923,24,8441,284.326501599337,17,8467,200.779496870202,11,8480,129.716981132075,19,8498,223.582019298659,15,10733,139.755893040157,28,10839,258.326413875819,18,10997,163.681003910157,25,11375,219.78021978022,19,11585,164.005179110919
Talaigua Nuevo,9,11190,80.4289544235925,10,11220,89.126559714795,8,11250,71.1111111111111,24,11278,212.803688597269,22,11318,194.380632620604,13,11350,114.537444933921,15,11387,131.729164837095,12,11414,105.134045908533,21,11445,183.48623853211,25,13106,190.752327178392,34,13181,257.947044988999,25,13373,186.943842069842,15,13746,109.122653862942,22,13906,158.205091327485
Tiquisio,6,20194,29.7117955828464,7,20523,34.1080738683428,7,20874,33.5345405767941,9,21243,42.3668973308855,5,21634,23.1117685125266,5,22041,22.6849961435507,9,22474,40.0462756963602,3,22928,13.0844382414515,9,23385,38.4862091084028,10,18584,53.8097287989669,12,19034,63.0450772302196,16,19315,82.8371731814652,14,19342,72.381346293041,8,19500,41.025641025641
Turbaco,79,67349,117.299440229254,64,68279,93.7330658035414,77,69228,111.226671289074,76,70190,108.277532412025,75,71173,105.377039045706,104,72168,144.108191996453,100,73179,136.651225078233,86,74209,115.888908353434,107,75208,142.272098712903,90,109813,81.9575095844754,135,113440,119.005641748942,129,115116,112.06087772334,122,113746,107.256518910555,119,114716,103.734439834025
Turbaná,12,14141,84.8596280319638,20,14284,140.016802016242,19,14435,131.624523727052,10,14576,68.6059275521405,13,14733,88.2372904364352,22,14883,147.819660014782,14,15031,93.1408422593307,17,15193,111.893635226749,18,15353,117.240930111379,15,16954,88.4746962368763,32,17412,183.781300252699,34,17669,192.427415247043,22,17641,124.709483589366,27,17776,151.890189018902
Villanueva,15,18568,80.7841447651874,15,18780,79.8722044728435,26,19010,136.770120988953,20,19234,103.982530934803,38,19458,195.292424709631,31,19691,157.43232949063,24,19923,120.463785574462,25,20152,124.057165541882,24,20393,117.687441769235,31,24581,126.113665025833,50,25231,198.168919186715,34,25604,132.791751288861,34,25559,133.025548730389,30,25795,116.301608838922
Zambrano,14,11259,124.344968469669,11,11321,97.1645614345023,7,11383,61.4952121584819,14,11459,122.174709835064,20,11525,173.53579175705,13,11611,111.962793902334,20,11688,171.115674195756,10,11767,84.9834282314949,18,11844,151.975683890578,18,12113,148.60067695864,17,12322,137.964616133745,10,12502,79.9872020476724,26,12672,205.176767676768,16,12795,125.04884720594
Sin informacion,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
