Año,MES,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total
2020,ENERO,245.9805969,286.3300714,392.3024709,449.8596968,526.6750815,526.2961118,407.9308708
2020,FEBRERO,250.610156,291.2080479,407.4376391,472.1192949,548.1219957,548.1219957,423.2474
2020,MARZO,257.9330168,298.8728834,425.7358903,491.2122689,565.9907618,565.9907618,438.1647477
2020,ABRIL,248.0176444,289.9193337,420.6692829,478.1060863,560.7733312,560.7733312,424.2356233
2020,MAYO,240.5171542,280.5430159,421.1284024,479.5379984,562.0243659,562.0243659,422.1043254
2020,JUNIO,242.6256729,283.9524784,416.6787356,474.5387848,556.3300957,556.3300957,419.5990116
2020,JULIO,249.4016344,288.8542502,413.5453641,472.632872,550.5932636,550.5932636,427.8535359
2020,AGOSTO,246.5210317,287.9729184,419.1966093,475.7590523,557.2174356,557.2174356,421.8209457
2020,SEPTIEMBRE,240.0444713,280.1457144,412.4263749,471.3953051,552.144417,552.144417,415.9126372
2020,OCTUBRE,278.2792189,312.0072425,404.6317429,455.9293323,518.5551826,518.5551826,420.3928563
2020,NOVIEMBRE,263.2057132,298.9290694,411.6319581,466.111806,536.2511794,536.2511794,423.9575945
2020,DICIEMBRE,229.6566333,278.8741198,440.855693,504.2609613,604.7641515,604.7641515,451.144505
2021,ENERO,250.3154769,290.6670259,414.4974313,470.2476175,550.2676089,550.2676089,424.7662721
2021,FEBRERO,247.991371,291.0812738,431.8793695,492.7315838,579.1695097,579.1695097,440.398115
2021,MARZO,263.2562799,305.1354107,444.0173501,503.4503947,588.4678154,588.4678154,452.8641812
2021,ABRIL,257.1304767,298.4933348,436.2787398,495.5942877,581.4342849,581.4342849,445.7657647
2021,MAYO,259.2356588,300.8763294,447.8005905,501.8705283,588.0859939,588.0859939,451.8745889
2021,JUNIO,261.4691494,300.556324,430.5777484,486.3055764,565.6401388,565.6401388,434.4759283
2021,JULIO,268.5039476,311.0693993,477.4592265,546.5777009,638.4534541,638.4534541,484.7087322
2021,AGOSTO,253.9806346,303.7617861,483.5768899,565.5164638,670.3616204,670.3616204,497.2469631
2021,SEPTIEMBRE,259.336829,310.180544,500.6417289,581.6729623,688.1760042,688.1760042,510.9156363
2021,OCTUBRE,267.8798081,320.7694895,508.1335086,590.3080628,698.5473646,698.5473646,520.2437857
2021,NOVIEMBRE,272.0022238,324.9282211,520.3004353,603.0460436,713.3998227,713.3998227,530.958194
2021,DICIEMBRE,324.7896896,377.7814123,561.714377,643.1254707,749.2447434,749.2447434,573.1205956
2022,ENERO,312.5397137,365.9659083,555.0896941,611.6431567,713.7490877,713.7490877,551.5405493
2022,FEBRERO,320.2022949,374.4985265,563.2203416,617.3021,719.1140412,719.1140412,558.2779486
2022,MARZO,344.3608376,399.005232,586.6147857,635.2430835,734.1567919,734.1567919,577.9542717
2022,ABRIL,346.2925685,401.7155132,590.6386274,644.3909024,749.4224404,747.1691013,586.0342497
2022,MAYO,354.7990653,411.2555446,605.1523153,654.0931443,766.690654,764.6736171,598.9618254
2022,JUNIO,364.5422009,422.7764027,623.7679616,674.4182788,792.93422,790.7732533,617.9593141
2022,JULIO,369.1048339,428.029811,624.6873528,682.8686056,805.0334272,801.5121535,625.0587883
2022,AGOSTO,375.3416102,435.4715877,639.1907431,704.38177,829.8307106,826.3325464,641.7903914
2022,SEPTIEMBRE,372.7568391,432.0564933,625.8676147,697.5143939,813.8142267,809.7961884,630.5464652
2022,OCTUBRE,368.0688642,426.5043489,604.0233336,686.7757721,798.908326,796.5067819,618.7635665
2022,NOVIEMBRE,369.3958822,436.1639569,607.594159,691.3780436,804.4994489,804.3749415,622.0434291
2022,DICIEMBRE,370.1121475,438.8382149,608.2861044,691.6507448,803.6074777,801.6023505,622.2265396
2023,ENERO,375.3855555,444.2305471,510.63478,697.2657482,811.0642605,811.1295867,611.3790293
2023,FEBRERO,380.2321326,450.1137943,519.0471869,712.4138737,827.4198729,824.3827079,622.1404033
2023,MARZO,397.5600439,469.9234332,543.9488591,743.3237237,863.3640699,857.1995303,649.9805482
2023,ABRIL,371.4531519,448.7651576,425.2831164,731.5837126,861.5580512,859.4018131,638.6522558
2023,MAYO,370.8998001,447.7551999,426.8132197,732.7224208,860.5802045,859.0422028,639.3165865
2023,JUNIO,380.2489735,449.0509249,428.9317526,748.1266586,883.8732912,883.2854101,655.012997
2023,JULIO,372.2358495,452.1733807,419.7282896,734.5292308,867.1562236,866.9707275,644.9988522
2023,AGOSTO,372.9045959,442.090444,421.8115642,741.791129,873.2703165,873.1382599,644.8663914
2023,SEPTIEMBRE,380.8418354,451.1637783,441.2915367,770.8781995,906.9137907,906.5154441,668.3650218
2023,OCTUBRE,408.9892766,485.957371,481.7535093,852.3128849,1011.80275,1009.777654,737.9383586
2023,NOVIEMBRE,423.2121277,503.5975133,483.6884077,880.9359896,1043.668679,1040.421237,759.1146729
2023,DICIEMBRE,440.2680954,522.1419091,512.1490779,933.9798404,1104.486762,1099.998409,797.4143147
2024,ENERO,479.1091269,566.7766687,529.2493299,992.7548681,1180.99455,1175.395947,855.0906469
2024,FEBRERO,523.864037,582.3681492,485.4312861,816.4027424,927.3486924,927.5190334,732.1422257
2024,MARZO,535.0580249,594.4151523,503.2917548,840.0743873,954.9018911,955.1193593,753.3524446
2024,ABRIL,542.4700247,603.4401276,504.295033,837.2755843,950.8173864,952.0910794,753.6569416
2024,MAYO,557.7364897,616.7404248,725.873484,855.1349348,970.4940616,971.3621662,805.4555943
2024,JUNIO,543.8520505,602.8054582,499.1683193,822.0345346,933.1558723,935.0181349,743.6222748
2024,JULIO,541.1112441,599.1678616,497.6778922,820.9995538,932.3079585,934.9354718,742.2662244
2024,AGOSTO,521.1892988,579.8992357,462.8068909,766.2202045,870.0773639,870.0773639,697.4585846
2024,SEPTIEMBRE,529.0777035,587.9015199,463.6726556,774.2640461,877.786749,877.786749,704.1879976
2024,OCTUBRE,459.5377914,573.9189754,778.1036112,873.170255,1041.981899,1041.981899,818.0670982
