Fecha,Número de Visitantes,Temperatura Media (°C),Precipitación (mm),Eventos Especiales,Costo Promedio de Alojamiento (COP),Tasa de Cambio (USD/COP),Promociones de Turismo,Cantidad de Vuelos y Cruceros Disponibles,Ocupación Hotelera (%)
1982-12,126958.0,27.6,195.4,0.0,252889.0,3076.77,0.0,74.0,88.0
1983-01,136932.0,27.6,248.9,0.0,268933.0,3231.5,1.0,103.0,98.4
1983-02,108694.0,30.7,61.9,1.0,113428.0,3478.34,0.0,205.0,72.0
1983-03,124879.0,31.6,3.3,0.0,275006.0,3925.8,0.0,122.0,63.9
1983-04,115268.0,31.9,41.1,0.0,346627.0,3400.98,0.0,169.0,89.9
1983-05,59886.0,30.3,270.0,1.0,345439.0,3615.39,0.0,105.0,66.3
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
1983-11,46090.0,31.3,274.3,0.0,237328.0,3208.74,1.0,218.0,83.7
1983-12,,25.8,125.6,0.0,355158.0,2568.47,1.0,292.0,53.1
1983-12,69820.0,28.4,114.9,1.0,176256.0,2710.04,1.0,157.0,60.5
1984-01,5769.0,25.1,155.7,0.0,461278.0,2915.22,0.0,228.0,90.5
1984-02,64735.0,28.3,-50.0,0.0,232723.0,3957.3,1.0,167.0,57.3
1984-03,69925.0,25.4,49.9,0.0,281360.0,2997.02,0.0,282.0,67.1
1984-04,10311.0,25.8,221.4,0.0,446874.0,3223.06,1.0,248.0,93.2
1984-05,108355.0,25.8,24.8,0.0,389530.0,2794.15,1.0,255.0,57.7
1984-06,90305.0,29.5,180.9,0.0,342634.0,3416.17,1.0,206.0,54.1
1984-07,135608.0,30.2,73.6,0.0,133787.0,2921.02,1.0,132.0,74.2
1984-08,89478.0,29.1,116.8,0.0,121621.0,2810.49,0.0,196.0,65.1
1984-09,127537.0,31.7,86.6,1.0,177984.0,3274.86,0.0,243.0,78.2
1984-10,135523.0,27.6,106.7,0.0,396195.0,2508.26,0.0,218.0,90.2
1984-11,7747.0,27.0,215.7,1.0,411955.0,2511.5,0.0,222.0,56.9
1984-12,128855.0,31.1,89.1,0.0,130447.0,2828.6,0.0,64.0,79.0
1985-01,70725.0,26.6,169.9,1.0,228046.0,2555.08,0.0,180.0,75.3
1985-02,134981.0,31.7,142.8,0.0,315002.0,2662.04,1.0,188.0,57.2
1985-03,89654.0,25.1,199.1,0.0,261326.0,3008.29,0.0,230.0,81.2
1985-04,124346.0,31.8,281.0,0.0,446189.0,3703.88,1.0,223.0,63.7
1985-05,72435.0,25.3,219.8,1.0,216859.0,3358.07,1.0,79.0,74.4
1985-06,61886.0,31.2,64.5,0.0,288490.0,3269.0,1.0,106.0,54.1
1985-07,71803.0,28.7,9.4,0.0,103471.0,2940.23,1.0,281.0,73.0
1985-08,36551.0,32.0,78.7,0.0,338404.0,3897.63,0.0,195.0,65.3
1985-09,121216.0,25.5,178.5,1.0,220312.0,3095.52,1.0,228.0,91.1
1985-10,16394.0,28.9,15.4,0.0,326876.0,2630.64,1.0,177.0,52.8
1985-11,74092.0,31.8,148.9,0.0,239401.0,3425.6,0.0,97.0,70.9
1985-12,8890.0,28.7,179.1,0.0,265937.0,2670.76,0.0,243.0,72.9
1986-01,46606.0,29.4,100.3,1.0,146850.0,3017.83,1.0,273.0,86.3
1986-02,92313.0,29.9,231.3,0.0,416364.0,3261.12,0.0,185.0,78.7
1986-03,146699.0,28.2,32.0,0.0,343306.0,3811.33,0.0,71.0,83.4
1986-04,13792.0,29.4,22.5,0.0,193808.0,3240.32,0.0,55.0,88.9
1986-05,73148.0,29.1,218.5,0.0,237469.0,3553.39,0.0,253.0,93.1
1986-06,129243.0,31.3,148.6,0.0,328981.0,3989.23,0.0,288.0,65.7
1986-07,125174.0,25.3,206.5,0.0,266597.0,2697.23,1.0,234.0,76.9
1986-08,129358.0,27.0,130.4,0.0,153072.0,2912.1,0.0,153.0,92.0
1986-09,53555.0,31.7,73.9,0.0,321178.0,3091.86,0.0,85.0,99.5
1986-10,22159.0,31.2,245.7,0.0,183820.0,3132.74,0.0,128.0,94.5
1986-11,115510.0,28.2,239.8,0.0,123284.0,3116.53,0.0,269.0,68.6
1986-12,111530.0,29.3,208.4,0.0,183369.0,3861.42,1.0,165.0,59.8
1987-01,85077.0,26.9,81.6,0.0,387266.0,3571.05,0.0,106.0,74.5
1987-02,40920.0,26.3,177.1,0.0,492493.0,3411.86,0.0,98.0,87.1
1987-03,,28.2,108.3,0.0,432697.0,2964.06,0.0,222.0,74.6
1987-04,83953.0,27.5,27.5,0.0,312978.0,3735.69,0.0,131.0,74.2
1987-05,57995.0,29.1,275.2,0.0,456932.0,3932.59,1.0,115.0,91.9
1987-06,14692.0,25.5,41.0,0.0,162812.0,3731.8,1.0,126.0,68.1
1987-07,42065.0,31.8,285.1,0.0,370143.0,2502.35,0.0,94.0,93.0
1987-08,,31.9,133.8,1.0,384580.0,3454.6,0.0,295.0,70.3
1987-09,16534.0,29.9,55.5,0.0,405107.0,2576.7,0.0,128.0,66.4
1987-10,45397.0,28.8,162.6,0.0,233168.0,2886.41,0.0,69.0,72.7
1987-11,96387.0,27.2,261.9,0.0,344809.0,2589.29,0.0,241.0,88.1
1987-12,6016.0,30.7,219.7,0.0,352164.0,3405.69,0.0,270.0,56.3
1988-01,60591.0,29.8,242.0,0.0,471043.0,3529.88,0.0,172.0,59.8
1988-02,28247.0,26.1,197.6,0.0,345317.0,2671.73,0.0,283.0,97.6
1988-03,29300.0,31.4,207.7,0.0,388345.0,3075.76,1.0,270.0,58.8
1988-04,87798.0,30.8,254.8,0.0,250787.0,3184.35,1.0,116.0,78.4
1988-05,14268.0,31.6,74.9,0.0,260381.0,3053.58,0.0,132.0,79.0
1988-06,91807.0,30.1,146.8,0.0,246150.0,2681.54,1.0,52.0,74.5
1988-07,17185.0,29.3,66.4,1.0,105105.0,3128.42,0.0,231.0,82.2
1988-08,144643.0,27.9,296.3,0.0,479810.0,3626.77,0.0,255.0,61.5
1988-09,43044.0,31.5,283.2,1.0,456992.0,2606.51,1.0,113.0,77.6
1988-10,,31.1,11.8,0.0,364983.0,2620.27,1.0,89.0,68.6
1988-11,119752.0,25.3,211.7,0.0,168920.0,3032.16,1.0,108.0,83.1
1988-12,53984.0,25.2,277.6,0.0,405763.0,3912.59,0.0,232.0,57.1
1989-01,45774.0,27.6,54.2,0.0,142821.0,3502.86,0.0,111.0,78.5
1989-02,7568.0,30.7,170.4,1.0,225736.0,3518.0,1.0,181.0,59.3
1989-03,125151.0,31.9,274.6,0.0,117069.0,3042.88,0.0,109.0,63.9
1989-04,138767.0,26.1,10.2,1.0,107531.0,3390.49,0.0,165.0,60.9
1989-05,129375.0,29.2,209.2,0.0,238808.0,2515.2,0.0,124.0,59.1
1989-06,141330.0,27.7,89.2,1.0,238782.0,3454.14,0.0,171.0,91.3
1989-07,44504.0,31.8,277.3,0.0,167155.0,3869.93,0.0,272.0,64.3
1989-08,18986.0,30.9,291.3,0.0,162424.0,3418.86,0.0,156.0,96.4
1989-08,66858.0,30.9,283.3,0.0,407747.0,3810.55,1.0,145.0,98.5
1989-09,134312.0,28.3,142.3,0.0,232503.0,3585.96,0.0,140.0,78.6
1989-10,17666.0,27.9,258.6,0.0,305675.0,2680.84,0.0,207.0,57.2
1989-11,43660.0,26.9,253.4,0.0,268553.0,3853.68,0.0,284.0,68.7
1989-12,139633.0,25.4,95.7,1.0,454717.0,2599.67,0.0,179.0,89.9
1990-01,31854.0,31.1,248.7,0.0,240629.0,3300.95,0.0,111.0,68.4
1990-02,69505.0,30.7,11.1,0.0,465446.0,2713.21,0.0,98.0,54.4
1990-03,109488.0,32.0,178.9,0.0,231234.0,2517.56,1.0,186.0,77.8
1990-04,27662.0,32.0,69.0,0.0,119675.0,3133.05,0.0,141.0,92.3
1990-05,13392.0,28.9,36.2,0.0,173997.0,2942.56,1.0,208.0,89.8
1990-06,35535.0,30.4,23.1,0.0,248087.0,3229.0,0.0,173.0,58.8
1990-07,118569.0,31.6,208.9,0.0,331390.0,3365.8,0.0,275.0,83.6
1990-08,57256.0,30.9,102.0,0.0,240905.0,2565.61,0.0,110.0,61.0
1990-09,94135.0,26.7,217.4,0.0,370040.0,2684.5,0.0,297.0,60.9
1990-10,132478.0,28.2,19.6,0.0,411877.0,3337.96,1.0,256.0,93.7
1990-11,40222.0,25.9,94.6,0.0,351435.0,3014.75,0.0,97.0,62.5
1990-12,82373.0,31.7,161.8,0.0,141800.0,3593.76,0.0,202.0,63.2
1991-01,128684.0,29.2,237.2,0.0,196044.0,3478.44,1.0,213.0,50.0
1991-02,15965.0,26.6,95.6,0.0,367491.0,3768.41,1.0,185.0,93.5
1991-03,29538.0,29.7,187.8,0.0,290135.0,3538.74,1.0,250.0,89.6
1991-04,113066.0,29.3,265.8,1.0,233715.0,3144.9,0.0,299.0,81.4
1991-05,118252.0,27.5,184.8,0.0,402929.0,3509.45,1.0,107.0,87.5
1991-06,144182.0,25.8,69.9,1.0,380825.0,2913.07,0.0,150.0,57.6
1991-07,103806.0,29.7,7.3,0.0,466008.0,2959.47,0.0,161.0,72.9
1991-08,142982.0,28.6,261.0,0.0,409443.0,3683.48,0.0,222.0,67.6
1991-09,115989.0,30.4,6.4,0.0,117073.0,3169.63,0.0,111.0,54.7
1991-10,95982.0,28.6,262.4,1.0,464448.0,3697.57,0.0,88.0,74.3
1991-11,126626.0,31.0,158.7,0.0,130682.0,3733.63,0.0,273.0,96.0
1991-12,124176.0,28.9,281.7,1.0,328870.0,3786.34,1.0,107.0,52.0
1992-01,136278.0,28.9,239.6,1.0,327966.0,3874.95,0.0,293.0,64.6
1992-02,127409.0,31.1,299.4,0.0,486446.0,3146.48,0.0,258.0,60.4
1992-03,28419.0,27.8,105.2,0.0,215359.0,2978.3,0.0,148.0,61.9
1992-04,,25.9,230.2,0.0,166707.0,3373.3,1.0,278.0,95.4
1992-05,127096.0,25.2,120.6,0.0,351351.0,3056.76,0.0,260.0,73.4
1992-06,112059.0,30.3,144.0,1.0,338511.0,3401.61,0.0,241.0,73.3
1992-07,115687.0,29.3,188.3,1.0,335718.0,3558.38,1.0,93.0,88.0
1992-08,92939.0,29.9,262.1,0.0,165428.0,3532.61,1.0,78.0,57.7
1992-09,110878.0,26.5,295.2,0.0,150601.0,3061.83,0.0,108.0,74.4
1992-10,67623.0,26.0,230.5,0.0,495755.0,2750.29,0.0,120.0,71.5
1992-11,80450.0,25.1,125.3,0.0,211487.0,3145.79,1.0,141.0,79.8
1992-12,98426.0,27.5,126.4,1.0,253741.0,2713.89,0.0,58.0,100.0
1993-01,122845.0,29.1,221.3,0.0,351924.0,3835.15,0.0,176.0,88.5
1993-02,48585.0,27.7,71.6,0.0,359153.0,3018.82,1.0,269.0,69.9
1993-03,,28.1,33.1,0.0,390372.0,2731.69,0.0,183.0,91.4
1993-04,69044.0,31.3,106.4,0.0,349430.0,2538.17,0.0,206.0,58.5
1993-05,114556.0,27.4,86.2,0.0,222788.0,3468.73,0.0,235.0,51.5
1993-06,7693.0,28.6,88.9,0.0,197239.0,3455.35,0.0,194.0,60.2
1993-07,100259.0,30.5,70.1,0.0,126928.0,3010.91,0.0,193.0,67.0
1993-08,30939.0,27.8,12.6,0.0,380466.0,2607.57,1.0,264.0,75.5
1993-09,23047.0,29.4,5.4,1.0,450040.0,3114.44,0.0,272.0,80.8
1993-10,31105.0,31.0,296.3,0.0,162292.0,2966.83,0.0,180.0,95.5
1993-11,80766.0,31.6,128.3,0.0,129055.0,3515.68,0.0,70.0,75.5
1993-12,49262.0,26.0,115.3,0.0,405035.0,3408.67,0.0,113.0,75.1
1994-01,130117.0,31.5,203.9,0.0,181912.0,3046.89,1.0,139.0,52.5
1994-02,28776.0,28.4,65.5,0.0,237660.0,2826.84,0.0,85.0,51.7
1994-03,133376.0,26.8,285.0,0.0,452680.0,3982.05,0.0,283.0,77.6
1994-04,142848.0,28.2,235.9,0.0,368448.0,3181.0,0.0,278.0,71.9
1994-05,97787.0,31.9,26.8,0.0,107345.0,3532.41,0.0,294.0,92.0
1994-06,,28.4,125.3,0.0,260372.0,2710.83,0.0,263.0,58.0
1994-07,60016.0,27.3,263.7,0.0,191006.0,3228.38,1.0,111.0,51.2
1994-08,145546.0,29.4,283.4,1.0,229350.0,2541.31,1.0,219.0,72.5
1994-09,26959.0,26.7,140.2,0.0,264437.0,3258.18,0.0,125.0,61.9
1994-10,141602.0,25.5,184.0,0.0,381590.0,3946.03,0.0,219.0,52.5
1994-11,124101.0,25.9,50.1,0.0,364480.0,3076.31,1.0,238.0,86.2
1994-12,8748.0,25.9,297.4,0.0,424176.0,2558.49,1.0,62.0,55.6
1995-01,18545.0,26.1,69.5,0.0,306487.0,2546.43,0.0,60.0,80.4
1995-02,132659.0,26.0,282.8,0.0,197852.0,3081.98,0.0,103.0,64.1
1995-03,78530.0,29.5,194.9,1.0,238593.0,2740.04,0.0,65.0,58.7
1995-04,98557.0,26.3,182.3,0.0,302779.0,2535.03,1.0,57.0,69.0
1995-05,66087.0,27.4,153.8,0.0,254553.0,3634.32,1.0,153.0,90.1
1995-06,73840.0,31.3,69.2,0.0,380618.0,3187.78,0.0,108.0,69.6
1995-07,123451.0,28.3,53.0,0.0,277832.0,2933.87,0.0,106.0,87.5
1995-07,56005.0,29.7,66.1,0.0,417862.0,3850.12,1.0,89.0,56.3
1995-08,44353.0,26.2,55.9,0.0,406773.0,2674.21,1.0,286.0,88.6
1995-09,57733.0,26.3,233.9,0.0,145232.0,3933.88,1.0,236.0,61.8
1995-10,70318.0,25.3,105.0,1.0,448688.0,2970.95,1.0,179.0,83.9
1995-11,72172.0,26.2,17.4,0.0,359013.0,3832.61,0.0,143.0,78.3
1995-12,98264.0,27.0,290.7,0.0,412813.0,3404.41,0.0,271.0,96.5
1996-01,31736.0,26.2,265.1,0.0,309093.0,3740.06,0.0,253.0,69.4
1996-02,117859.0,25.6,278.3,0.0,431328.0,3976.02,0.0,187.0,53.3
1996-03,117181.0,25.8,298.5,0.0,279017.0,2932.61,0.0,93.0,51.0
1996-04,136926.0,28.2,52.2,0.0,113140.0,3941.7,1.0,188.0,91.3
1996-05,95084.0,26.4,118.9,0.0,488612.0,3084.22,0.0,256.0,76.2
1996-06,12392.0,27.5,227.5,1.0,183457.0,3078.27,1.0,129.0,88.8
1996-07,60680.0,28.5,208.8,0.0,114357.0,3010.58,0.0,130.0,61.7
1996-08,55859.0,29.8,46.2,0.0,211672.0,3312.11,1.0,267.0,67.3
1996-09,130657.0,25.3,244.7,1.0,430817.0,2731.22,0.0,51.0,51.5
1996-10,75467.0,30.6,67.3,0.0,221673.0,3330.57,0.0,227.0,98.1
1996-11,103506.0,29.4,67.1,0.0,165633.0,3312.56,0.0,189.0,83.4
1996-12,114751.0,25.6,161.1,0.0,308015.0,3642.85,0.0,164.0,96.7
1997-01,123906.0,31.1,177.9,0.0,196111.0,3750.47,1.0,139.0,63.3
1997-02,148760.0,31.4,174.0,0.0,440402.0,3160.66,1.0,72.0,80.6
1997-03,30342.0,25.4,27.4,1.0,169286.0,2953.5,0.0,195.0,83.9
1997-04,111308.0,26.9,263.2,0.0,193269.0,2889.0,0.0,111.0,65.9
1997-05,111081.0,30.6,79.7,0.0,358635.0,2791.94,0.0,273.0,92.4
1997-06,94045.0,30.2,38.9,0.0,174071.0,2586.47,0.0,162.0,97.4
1997-07,39698.0,26.3,266.6,0.0,321095.0,3013.67,1.0,177.0,94.2
1997-08,115078.0,26.5,286.7,0.0,130651.0,2905.37,1.0,111.0,87.0
1997-09,85623.0,27.6,258.6,0.0,170202.0,3949.63,0.0,87.0,63.9
1997-10,27671.0,28.4,242.9,1.0,148777.0,3336.56,1.0,298.0,64.1
1997-11,98384.0,29.3,196.6,0.0,248066.0,3020.92,0.0,288.0,98.2
1997-12,91202.0,27.6,165.3,0.0,429407.0,3370.7,1.0,244.0,50.5
1998-01,56663.0,28.2,26.1,0.0,290706.0,2708.8,0.0,215.0,85.8
1998-02,20708.0,30.2,122.5,0.0,200158.0,3166.07,1.0,244.0,85.3
1998-03,96906.0,25.3,111.8,0.0,372944.0,3439.35,1.0,271.0,81.1
1998-04,54811.0,26.8,77.9,0.0,399967.0,3233.35,0.0,110.0,99.5
1998-05,138883.0,30.0,217.0,0.0,339647.0,3102.67,1.0,178.0,65.6
1998-06,61250.0,31.3,148.8,0.0,426022.0,3990.77,0.0,271.0,67.0
1998-07,117547.0,28.6,24.3,0.0,380852.0,3820.47,0.0,222.0,53.9
1998-08,129249.0,28.7,66.1,0.0,243891.0,3435.11,0.0,273.0,72.1
1998-09,39754.0,25.8,205.0,1.0,305977.0,3354.07,1.0,205.0,63.1
1998-10,147483.0,28.1,22.8,0.0,163870.0,3430.99,1.0,198.0,67.2
1998-11,138983.0,28.7,255.4,0.0,109283.0,2801.97,1.0,171.0,91.7
1998-12,144752.0,26.7,148.5,0.0,261645.0,3092.71,1.0,159.0,96.8
1999-01,89896.0,26.9,144.2,1.0,440851.0,2559.19,0.0,62.0,59.3
1999-02,76295.0,27.6,177.7,1.0,105774.0,3213.32,1.0,204.0,68.6
1999-03,105689.0,25.1,247.4,0.0,303127.0,3314.54,0.0,149.0,96.4
1999-04,16111.0,27.3,104.3,1.0,242055.0,2841.62,0.0,184.0,53.1
1999-05,42504.0,26.5,203.4,0.0,196468.0,3946.04,0.0,71.0,54.6
1999-06,137874.0,27.3,169.7,0.0,458478.0,3864.18,1.0,123.0,58.1
1999-07,13155.0,25.8,80.1,0.0,380277.0,3583.21,1.0,280.0,79.8
1999-08,44384.0,31.2,263.6,0.0,100781.0,3300.08,0.0,230.0,57.5
1999-09,117561.0,29.2,239.2,0.0,214586.0,3804.95,0.0,256.0,98.4
1999-10,52254.0,29.8,197.5,1.0,389768.0,2695.98,1.0,256.0,72.3
1999-11,26918.0,30.5,255.2,0.0,106823.0,3685.76,0.0,181.0,75.1
1999-12,90981.0,28.5,260.2,0.0,118489.0,2687.23,1.0,273.0,62.3
2000-01,35306.0,25.6,212.5,0.0,271033.0,3691.32,1.0,72.0,73.5
2000-02,51843.0,28.8,251.1,0.0,391262.0,2913.65,0.0,168.0,83.1
2000-03,125975.0,29.1,209.2,0.0,200417.0,3815.64,0.0,119.0,87.6
2000-04,101601.0,30.2,204.0,0.0,181816.0,3916.06,1.0,265.0,87.7
2000-05,112512.0,28.0,185.6,0.0,253335.0,2723.19,1.0,133.0,78.9
2000-06,116472.0,25.9,225.8,1.0,375709.0,3194.01,0.0,299.0,95.2
2000-07,138121.0,27.0,47.6,0.0,251426.0,3971.48,1.0,150.0,90.9
2000-08,108727.0,27.5,264.3,0.0,274023.0,3225.11,0.0,133.0,87.9
2000-09,117893.0,29.5,261.6,0.0,453323.0,3795.32,0.0,253.0,52.8
2000-10,25932.0,29.0,8.8,0.0,123648.0,3383.1,1.0,210.0,50.3
2000-11,122796.0,27.5,247.7,0.0,141971.0,3062.99,1.0,77.0,60.6
2000-12,34855.0,31.9,38.7,0.0,118658.0,2928.68,0.0,185.0,83.2
2000-12,12400.0,29.2,100.5,1.0,121253.0,2804.83,1.0,50.0,70.6
2001-01,122858.0,26.7,223.1,0.0,279635.0,3642.7,0.0,214.0,70.1
2001-03,20151.0,25.7,48.2,1.0,257462.0,3079.81,0.0,112.0,94.2
2001-03,71690.0,26.1,245.4,1.0,450808.0,3266.91,0.0,71.0,94.8
2001-04,9499.0,26.7,249.6,0.0,282650.0,3238.49,1.0,119.0,95.5
2001-05,11295.0,26.1,152.2,1.0,310097.0,3365.92,0.0,174.0,65.7
2001-06,125885.0,26.3,1.9,0.0,203850.0,3798.37,0.0,198.0,84.6
2001-07,131071.0,27.0,86.1,1.0,237924.0,3971.11,0.0,145.0,63.6
2001-08,64040.0,26.2,185.1,0.0,326058.0,3111.38,1.0,212.0,59.5
2001-09,17183.0,31.3,294.4,1.0,233623.0,3741.28,0.0,128.0,59.2
2001-10,148946.0,25.6,189.5,1.0,434091.0,3646.79,1.0,54.0,67.1
2001-11,121336.0,28.7,77.9,1.0,161001.0,3360.29,0.0,109.0,71.5
2001-12,37711.0,27.9,190.2,0.0,280231.0,3934.07,0.0,169.0,91.5
2002-01,10539.0,31.9,162.0,0.0,222775.0,2800.71,0.0,95.0,56.0
2002-02,131063.0,25.8,234.0,0.0,133243.0,2663.9,1.0,227.0,86.7
2002-03,138629.0,27.8,32.1,0.0,252872.0,3780.94,1.0,225.0,76.6
2002-04,43360.0,31.8,228.3,0.0,438083.0,3158.72,0.0,183.0,64.4
2002-05,138272.0,31.1,162.4,0.0,419972.0,3770.45,0.0,266.0,74.6
2002-06,26357.0,30.7,288.9,0.0,361716.0,3839.64,0.0,105.0,65.0
2002-07,124121.0,26.8,102.6,1.0,368854.0,2593.69,0.0,159.0,79.8
2002-08,82505.0,26.2,189.8,0.0,271918.0,3825.2,0.0,236.0,71.7
2002-09,7869.0,29.7,279.6,1.0,319055.0,3172.48,0.0,297.0,58.2
2002-10,55108.0,31.5,30.8,0.0,400135.0,3265.65,0.0,281.0,55.8
2002-11,117296.0,28.9,281.2,1.0,310129.0,3439.89,0.0,206.0,77.3
2002-12,99179.0,29.0,206.4,1.0,447589.0,3889.57,0.0,248.0,95.1
2003-01,95272.0,27.0,20.4,0.0,308139.0,2528.67,1.0,153.0,67.2
2003-02,43467.0,30.4,90.3,0.0,180257.0,3215.27,0.0,126.0,86.7
2003-03,28328.0,26.3,212.5,0.0,399855.0,3531.58,0.0,279.0,82.9
2003-04,96412.0,27.3,20.2,0.0,106530.0,3584.06,1.0,195.0,96.6
2003-05,140059.0,28.0,174.7,0.0,373260.0,3538.8,0.0,51.0,91.0
